recovery_url_id,competitor_authority_id,canonical_site,scope_policy,source_url_raw,attempt1_url_id,computed_canonical_url,final_url,discovery_source,discovery_parent_url,access_route,terminal_status,target_http_status,robots_decision,browser_rendered,page_evidence_id,error_class,error_detail,captured_at_utc,notes
R9-S07U001009,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%B0,S07U001009,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%B0,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%B0,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%B0,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001010,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%BD%D0%B8%D0%BA,S07U001010,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%BD%D0%B8%D0%BA,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%BD%D0%B8%D0%BA,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%B6%D0%BD%D0%B8%D0%BA,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001011,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B0,S07U001011,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B0,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B0,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B0,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001012,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,S07U001012,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001013,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B5%D0%B3%D0%B8%D1%8F,S07U001013,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B5%D0%B3%D0%B8%D1%8F,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B5%D0%B3%D0%B8%D1%8F,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B5%D0%B3%D0%B8%D1%8F,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001014,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85,S07U001014,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001015,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,S07U001015,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001016,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B5%D0%BB%D0%B0,S07U001016,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B5%D0%BB%D0%B0,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B5%D0%BB%D0%B0,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%80%D0%B5%D0%BB%D0%B0,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001017,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82,S07U001017,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001018,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%BA%D0%B0,S07U001018,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%BA%D0%B0,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%BA%D0%B0,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%BA%D0%B0,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001019,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D1%8B,S07U001019,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D1%8B,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D1%8B,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D1%8B,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001020,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,S07U001020,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001021,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B0%D1%85%D0%B8%D0%BB%D0%B8,S07U001021,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B0%D1%85%D0%B8%D0%BB%D0%B8,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B0%D1%85%D0%B8%D0%BB%D0%B8,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B0%D1%85%D0%B8%D0%BB%D0%B8,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001022,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B3%D1%80%D0%BE%D0%B1,S07U001022,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B3%D1%80%D0%BE%D0%B1,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B3%D1%80%D0%BE%D0%B1,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B3%D1%80%D0%BE%D0%B1,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001023,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4,S07U001023,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001024,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D0%B1%D0%B0,S07U001024,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D0%B1%D0%B0,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D0%B1%D0%B0,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D0%B1%D0%B0,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001025,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D1%8F,S07U001025,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D1%8F,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D1%8F,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B4%D1%8C%D1%8F,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
R9-S07U001026,S07A010,kartaslov.ru,EVIDENCE_ANCHORED_RELEVANT_SUBTREE,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%B5,S07U001026,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%B5,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%B5,ATTEMPT1_LEDGER,https://kartaslov.ru/%D0%B0%D1%81%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D1%86%D0%B8%D0%B8-%D0%BA-%D1%81%D0%BB%D0%BE%D0%B2%D1%83/%D1%81%D1%83%D0%B5%D0%B2%D0%B5%D1%80%D0%B8%D0%B5,codex_in_app_browser,EXCLUDED_OUT_OF_SCOPE,NOT_COLLECTED,NOT_EVALUATED,false,,,,2026-09-17T10:06:35.7253053Z,UNRELATED_SITE_BRANCH
