normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	seed_ids	run_orders	provider_request_ids	observed_count_values	implicit_duplicate_group_id	notes
NP03553	заговоры обереги степановой	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1545""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""191""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03556	оберег иркутск благотворительный	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1548""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""191""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03557	оберег исполнения желание	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1549""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""191""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03558	славянский оберег коловрат	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1550""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""191""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03559	славянский оберег лапа	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1551""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""191""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03562	оберег ангела архангела	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1554""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""190""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03563	зеркальные обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1555""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""190""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03564	оберег для мальчика	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1556""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""190""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03570	оберег памяти	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1562""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""189""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03579	оберег герою	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1571""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""188""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03580	оберег от недоброжелателей	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1572""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""188""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03582	изготавливаю обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1574""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03583	изготавливают обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1575""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03584	оберег домой	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1576""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03585	обереги севера	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1577""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03586	вышивка именные обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1578""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03588	оберег семьи детей	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1580""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03589	потерять оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1581""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03590	оберег курск официальный	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1582""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""187""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03593	удмуртские обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1585""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""186""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03594	оберег единства	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1586""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""186""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03595	лучший камень оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1587""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""186""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03596	оберег огнезащита	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1588""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""186""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03600	сшить оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1592""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""186""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03601	обереги будущего	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1593""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""185""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03602	обереги от нечистых	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1594""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""185""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03603	славянский оберег велес	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	2	"[""R002|results|1595"",""R055|results|0004""]"	"[""S002"",""Q007""]"	"[""2"",""55""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0"",""wordstat-0a074fb9-865b-4c66-a0d2-685e2a2b2475""]"	"[""185"",""184""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03604	оберег информация	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1596""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""185""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03605	карельский оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1597""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""185""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03607	руины оберег ветров	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1599""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""185""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03612	обои оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1604""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""184""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03614	что оберегают куклы обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1606""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""184""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03615	оберег инари	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1607""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""184""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03620	славянские обереги талисманы	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1612""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""183""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03621	валберис оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1613""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""183""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03622	оберег алтуфьево илимская	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1614""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""183""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03623	высочайшая оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1615""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""183""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03624	браслет оберег для мужчины	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1616""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""183""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03625	хосроева оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1617""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""182""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03626	схемы славянских оберегов	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1618""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""182""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03627	сильные камни обереги	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1619""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""182""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03630	кулон зеркало оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1622""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""181""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03631	оберег состав	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1623""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""181""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03632	особый оберег	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1624""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""181""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03634	обереги тотем	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1626""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""180""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
NP03635	булавка оберег от сглаза	KEEP_CANDIDATE	KEEP_PLAUSIBLE_BUSINESS_FIT	FROZEN_CLIENT_PRODUCT_TERM_WITHOUT_EXPLICIT_OUT_OF_SCOPE_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_EXPLICIT_CONTRADICTORY_CONTEXT_DETECTED	1	"[""R002|results|1627""]"	"[""S002""]"	"[""2""]"	"[""wordstat-59d28ae6-a727-400c-8cb4-9a9e6ca352a0""]"	"[""180""]"		Retained for later governed analysis; no final intent, cluster, page or IA assignment made.
