normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	seed_ids	run_orders	provider_request_ids	observed_count_values	implicit_duplicate_group_id	notes
NP04097	талисман 1	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0083""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""6107""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04107	дали талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0093""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""5116""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04108	дана талисманы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0094""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""5108""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04109	талисман фото	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0095""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""5077""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04111	талисманы лета	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0097""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4976""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04112	талисман годов	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0098""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4776""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04113	как сделать талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0099""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4705""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04114	талисман 3	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0100""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4675""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04115	талисман павлина	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0101""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4664""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04120	талисман все серии подряд	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0108""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4337""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04121	джинсы талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0109""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4249""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04126	талисман 6	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0114""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4113""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04127	описание талисмана	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0115""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4069""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04129	талисманы знаков	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0117""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""4001""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04142	я буду талисманом верным	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0130""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3582""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04143	манхва талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0131""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3568""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04144	талисман манхвах	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0132""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3568""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04146	талисман зодиака	KEEP_CANDIDATE	KEEP_SUPPORTED_PRODUCT_PLUS_ZODIAC_TITLE	FULL_VOLUME_RULE_ONLY_CORRECTION::SUPPORTED_PRODUCT_PLUS_ZODIAC_TITLE	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0134""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3376""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04149	талисманы знаков зодиака	KEEP_CANDIDATE	KEEP_SUPPORTED_PRODUCT_PLUS_ZODIAC_TITLE	FULL_VOLUME_RULE_ONLY_CORRECTION::SUPPORTED_PRODUCT_PLUS_ZODIAC_TITLE	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	2	"[""R003|results|0138"",""R036|results|0640""]"	"[""S003"",""S057""]"	"[""3"",""36""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6"",""wordstat-e142a328-7497-495b-83ee-ef069dbae0d0""]"	"[""3303"",""3215""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04150	шкатулка талисманов	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0139""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3301""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04151	как называются талисманы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0140""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3290""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04152	талисман бабочки	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0141""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3217""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04154	голубой талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0143""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3174""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04155	олимпийские талисманы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0144""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3163""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04157	талисман 5	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0146""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3057""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04158	талисман магазины	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0147""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3052""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04159	рождение талисмана	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0148""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3023""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04160	сколько талисманов	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0149""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""3009""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04161	игрушка талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0150""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2966""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04162	женские талисманы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0151""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2962""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04163	пенис мой талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0152""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2947""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04164	талисман сферы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0153""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2940""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04165	все талисманы из леди	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0154""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2933""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04166	про талисманы	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0155""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2904""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04167	талисман маринетт	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0156""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2898""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04168	талисман универсал	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0157""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2806""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04169	ел талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0158""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2803""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04170	имя талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0159""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2785""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04172	талисман цены	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0161""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2728""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
NP04173	тц талисман	KEEP_CANDIDATE	KEEP_FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	FULL_VOLUME_RULE_ONLY_CORRECTION::FROZEN_CLIENT_PRODUCT_CLASS_WITHOUT_FOREIGN_CONTEXT	DIRECT_OR_PLAUSIBLE_WITHIN_FROZEN_CLIENT_SCOPE	NO_MATERIAL_CONTRADICTORY_CONTEXT_AT_SANITATION_STAGE	1	"[""R003|results|0162""]"	"[""S003""]"	"[""3""]"	"[""wordstat-7fa06c3d-a03c-4daa-a1ab-a33c7583d2e6""]"	"[""2726""]"		Corrected Step03B current authority; retained for later governed intent/SERP analysis.
