normalized_phrase_id	canonical_phrase	sanitation_state	sanitation_reason_code	sanitation_rule	business_fit_state	ambiguity_state	raw_occurrence_count	all_raw_occurrence_ids	evidence_basis	notes
NP17757	совместимость знаков зодиака дева водолей мужчина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0089"",""R041|results|0147""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17758	водолей знак зодиака телец женщина	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	2	"[""R040|results|0090"",""R048|results|0106""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17759	совместимость знаков зодиака женщина водолей мужчина рак	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0091"",""R045|results|0122""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17760	лев мужчина и водолей знаки зодиака	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	2	"[""R040|results|0092"",""R044|results|0164""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17761	совместимость знаков зодиака женщина водолей мужчина дева	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0093"",""R041|results|0154""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17762	почему знак зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0094""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17763	скорпион знак зодиака мужчина женщина водолей	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0095"",""R047|results|0125""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17764	скорпион мужчина водолей совместимость знаков зодиака	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0096"",""R047|results|0127""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17765	знак зодиака рак и мужчина водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	2	"[""R040|results|0097"",""R045|results|0131""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17766	тотемное животное знака зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0098""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17767	совместимость знаков зодиака овен водолей женщина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0099"",""R043|results|0104""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17768	совместимость знаков зодиака водолей телец мужчина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0101"",""R048|results|0121""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17769	знак зодиака женщина овен мужчина водолей	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0102"",""R043|results|0109""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17770	водолей знак зодиака какой месяц	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0103""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17771	совместимость знаков зодиака водолей скорпион женщина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0104"",""R047|results|0138""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17772	совместимость знаков зодиака мужчина скорпион женщина водолей	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0105"",""R047|results|0140""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17773	водолей знак зодиака мужчина рыба женщине	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0106"",""R046|results|0129""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17774	водолей и знак зодиака рак женщина	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	2	"[""R040|results|0107"",""R045|results|0143""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17775	камень водолея по знаку зодиака мужчина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0108""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17776	знаки зодиака мужчина козерог женщина водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	2	"[""R040|results|0109"",""R042|results|0102""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17777	камень водолея по знаку зодиака женщина какой	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0110""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17778	знак зодиака водолей картинка	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0111""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17779	знак зодиака водолей песня	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_MEDIA	EXPLICIT_BOOK_FILM_SERIES_MUSIC_OR_MEDIA_ACTION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0112""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17780	совместимость знаков зодиака водолей в процентах	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0113""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17781	с каким знаком зодиака совместим водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0114""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17782	совместимость знаков зодиака водолей женщина козерог	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0115"",""R042|results|0104""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17783	под знаком зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0116""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17784	минусы знака зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0118""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17785	плюсы знака зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0119""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17786	совместимость знаков зодиака овен женщина водолей мужчина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0120"",""R043|results|0121""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17787	совместимость знаков зодиака мужчина телец женщина водолей	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0122"",""R048|results|0131""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17788	совместимость знаков зодиака мужчина козерог женщина водолей	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0123"",""R042|results|0111""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17789	водолей знак зодиака парень	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0124""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17790	дни знака зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0125""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17791	совместимость знаков зодиака рыбы водолей мужчина	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0126"",""R046|results|0148""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17792	водолей знак зодиака девочка	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0127""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17793	после водолея какой знак зодиака	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0128""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17794	19 февраля знак зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0130""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17795	знаки зодиака водолей женщина характеристика совместимость	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0131""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17796	совместимость водолея со знаками зодиака	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0132""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17797	12 знаков зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0133""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17798	знак зодиака водолей фото	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0134""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17799	кто по знаку зодиака подходит женщине водолею	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0135""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17800	животное по знаку зодиака водолей	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0137""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17801	знак зодиака водолей детям	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0138""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17802	совместимость знаков зодиака мужчина рыба женщина водолей	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	2	"[""R040|results|0139"",""R046|results|0165""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17803	водолей знак зодиака женщина даты	AUTO_EXCLUDED	EXCLUDE_EXPLICIT_ASTROLOGY_INFORMATION	EXPLICIT_NON_PRODUCT_ASTROLOGY_INFORMATION_CONTEXT	HIGH_CONFIDENCE_OUTSIDE_FROZEN_CLIENT_SCOPE	LOW_EXPLICIT_CONTEXT	1	"[""R040|results|0140""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
NP17804	лучший знак зодиака для водолея	HOLD_AMBIGUOUS	HOLD_BUSINESS_FIT_UNCERTAIN	CURRENT_ALLOWED_INPUT_CANNOT_PROVE_BUSINESS_FIT_OR_EXCLUSION	UNRESOLVED_WITH_CURRENT_ALLOWED_INPUTS	MATERIAL_PRESERVED	1	"[""R040|results|0141""]"	FROZEN_CLIENT_BRIEF_AND_OZON_CATALOG_PLUS_EXPLICIT_CURRENT_RAW_PHRASE_CONTEXT	HOLD is not rejection; AUTO_EXCLUDED retains full lineage and observed counts.
